class_id,label
0,Cicadellidae
1,rice_leaf_roller
2,rice_leaf_caterpillar
3,paddy_stem_maggot
4,asiatic_rice_borer
5,yellow_rice_borer
6,rice_gall_midge
7,Rice_Stemfly
8,brown_plant_hopper
9,white_backed_plant_hopper
10,small_brown_plant_hopper
11,rice_water_weevil
12,rice_leafhopper
13,grain_spreader_thrips
14,rice_shell_pest
15,grub
16,mole_cricket
17,wireworm
18,white_margined
19,black_cutworm
20,large_cutworm
21,yellow_cutworm
22,red_spider
23,corn_borer
24,army_worm
25,aphids
26,Potosiabre_vitarsis
27,peach_borer
28,english_grain_aphid
29,green_bug
30,bird_cherry_oataphid
31,wheat_blossom_midge
32,penthaleus_major
33,longlegged_spider_mite
34,wheat_phloeothrips
35,wheat_sawfly
36,cerodonta_denticornis
37,beet_fly
38,flea_beetle
39,cabbage_army_worm
40,beet_army_worm
41,Beet_spot_flies
42,meadow_moth
43,beet_weevil
44,sericaorient_alismots_chulsky
45,alfalfa_weevil
46,flax_budworm
47,alfalfa_plant_bug
48,tarnished_plant_bug
49,Locustoidea
50,lytta_polita
51,legume_blister_beetle
52,blister_beetle
53,therioaphis_maculata_Buckton
54,odontothrips_loti
55,Thrips
56,alfalfa_seed_chalcid
57,Pieris_canidia
58,Apolygus_lucorum
59,Limacodidae
60,Viteus_vitifoliae
61,Colomerus_vitis
62,Brevipoalpus_lewisi_McGregor
63,oides_decempunctata
64,Polyphagotars_onemus_latus
65,Pseudococcus_comstocki_Kuwana
66,parathrene_regalis
67,Ampelophaga
68,Lycorma_delicatula
69,Xylotrechus
70,Cicadella_viridis
71,Miridae
72,Trialeurodes_vaporariorum
73,Erythroneura_apicalis
74,Papilio_xuthus
75,Panonchus_citri_McGregor
76,Phyllocoptes_oleiverus_ashmead
77,Icerya_purchasi_Maskell
78,Unaspis_yanonensis
79,Ceroplastes_rubens
80,Chrysomphalus_aonidum
81,Parlatoria_zizyphus_Lucus
82,Nipaecoccus_vastalor
83,Aleurocanthus_spiniferus
84,Tetradacus_c_Bactrocera_minax
85,Dacus_dorsalis(Hendel)
86,Bactrocera_tsuneonis
87,Prodenia_litura
88,Adristyrannus
89,Phyllocnistis_citrella_Stainton
90,Toxoptera_citricidus
91,Toxoptera_aurantii
92,Aphis_citricola_Vander_Goot
93,Scirtothrips_dorsalis_Hood
94,Dasineura_sp
95,Lawana_imitata_Melichar
96,Salurnis_marginella_Guerr
97,Deporaus_marginatus_Pascoe
98,Chlumetia_transversa
99,Mango_flat_beak_leafhopper
100,Rhytidodera_bowrinii_white
101,Sternochetus_frigidus
